Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2024-11-07 13:25:00+05:30,1305.0,1305.9000244140625,1304.5999755859375,1305.050048828125,115749
2024-11-07 13:30:00+05:30,1307.449951171875,1307.449951171875,1304.300048828125,1305.0,140013
2024-11-07 13:35:00+05:30,1306.6500244140625,1308.550048828125,1306.6500244140625,1306.800048828125,121774
2024-11-07 13:40:00+05:30,1307.0,1307.6500244140625,1306.1500244140625,1307.0,106496
2024-11-07 13:45:00+05:30,1310.5999755859375,1310.699951171875,1306.6500244140625,1307.050048828125,172226
2024-11-07 13:50:00+05:30,1311.5,1313.0,1310.5,1310.550048828125,162031
2024-11-07 13:55:00+05:30,1309.449951171875,1311.550048828125,1309.3499755859375,1311.5,104735
2024-11-07 14:00:00+05:30,1309.0,1309.800048828125,1308.4000244140625,1309.699951171875,86287
2024-11-07 14:05:00+05:30,1308.0,1309.0999755859375,1307.3499755859375,1308.9000244140625,72119
2024-11-07 14:10:00+05:30,1309.0,1309.25,1307.550048828125,1308.0999755859375,62749
2024-11-07 14:15:00+05:30,1307.550048828125,1309.199951171875,1307.5,1309.199951171875,64250
2024-11-07 14:20:00+05:30,1306.0999755859375,1307.75,1306.0,1307.699951171875,145480
2024-11-07 14:25:00+05:30,1307.699951171875,1308.300048828125,1305.9000244140625,1306.0999755859375,116798
2024-11-07 14:30:00+05:30,1306.6500244140625,1307.9000244140625,1306.5,1307.8499755859375,85823
2024-11-07 14:35:00+05:30,1306.8499755859375,1307.300048828125,1306.0999755859375,1306.449951171875,130142
2024-11-07 14:40:00+05:30,1306.8499755859375,1307.9000244140625,1306.4000244140625,1306.9000244140625,116375
2024-11-07 14:45:00+05:30,1305.699951171875,1306.8499755859375,1305.3499755859375,1306.8499755859375,124547
2024-11-07 14:50:00+05:30,1305.4000244140625,1306.5999755859375,1305.3499755859375,1305.8499755859375,112330
2024-11-07 14:55:00+05:30,1306.4000244140625,1307.4000244140625,1305.300048828125,1305.5999755859375,127104
2024-11-07 15:00:00+05:30,1307.800048828125,1307.800048828125,1305.800048828125,1306.25,180847
2024-11-07 15:05:00+05:30,1306.699951171875,1308.199951171875,1306.0,1307.800048828125,174692
2024-11-07 15:10:00+05:30,1305.25,1307.4000244140625,1305.050048828125,1306.75,178719
2024-11-07 15:15:00+05:30,1305.5,1305.699951171875,1304.449951171875,1305.25,325510
2024-11-07 15:20:00+05:30,1305.1500244140625,1305.8499755859375,1304.5,1305.0,265310
2024-11-07 15:25:00+05:30,1305.0,1305.8499755859375,1305.0,1305.050048828125,289021
2024-11-08 09:15:00+05:30,1286.0999755859375,1299.449951171875,1285.5999755859375,1299.449951171875,0
2024-11-08 09:20:00+05:30,1282.3499755859375,1285.9000244140625,1278.6500244140625,1285.699951171875,833800
2024-11-08 09:25:00+05:30,1286.1500244140625,1288.0999755859375,1282.550048828125,1282.699951171875,495212
2024-11-08 09:30:00+05:30,1288.0999755859375,1289.5,1286.0,1286.4000244140625,335728
2024-11-08 09:35:00+05:30,1287.4000244140625,1288.800048828125,1285.0,1288.199951171875,228882
2024-11-08 09:40:00+05:30,1290.75,1291.1500244140625,1286.699951171875,1287.25,339245
2024-11-08 09:45:00+05:30,1294.0,1294.4000244140625,1290.8499755859375,1290.8499755859375,489145
2024-11-08 09:50:00+05:30,1289.800048828125,1294.25,1288.5,1294.0,1483884
2024-11-08 09:55:00+05:30,1291.4000244140625,1291.5,1288.4000244140625,1290.199951171875,116393
2024-11-08 10:00:00+05:30,1289.5999755859375,1292.0,1289.0,1291.5,108411
2024-11-08 10:05:00+05:30,1291.9000244140625,1291.9000244140625,1289.199951171875,1289.5999755859375,83514
2024-11-08 10:10:00+05:30,1292.800048828125,1293.949951171875,1291.050048828125,1291.9000244140625,117319
2024-11-08 10:15:00+05:30,1293.75,1295.050048828125,1291.0,1292.3499755859375,207676
2024-11-08 10:20:00+05:30,1294.050048828125,1294.949951171875,1293.3499755859375,1293.75,94930
2024-11-08 10:25:00+05:30,1291.75,1294.0999755859375,1291.5,1294.0999755859375,117965
2024-11-08 10:30:00+05:30,1291.050048828125,1292.3499755859375,1291.0,1291.949951171875,76047
2024-11-08 10:35:00+05:30,1290.3499755859375,1291.3499755859375,1290.0999755859375,1291.1500244140625,103495
2024-11-08 10:40:00+05:30,1289.199951171875,1290.800048828125,1288.9000244140625,1290.3499755859375,135650
2024-11-08 10:45:00+05:30,1288.0,1289.5,1287.75,1289.199951171875,95987
2024-11-08 10:50:00+05:30,1285.949951171875,1287.800048828125,1285.3499755859375,1287.5999755859375,116821
2024-11-08 10:55:00+05:30,1286.1500244140625,1286.3499755859375,1285.0,1285.949951171875,116693
2024-11-08 11:00:00+05:30,1285.449951171875,1286.199951171875,1284.800048828125,1286.199951171875,170106
2024-11-08 11:05:00+05:30,1283.8499755859375,1285.5,1283.5,1285.5,173520
2024-11-08 11:10:00+05:30,1285.3499755859375,1285.4000244140625,1283.0,1283.550048828125,122895
2024-11-08 11:15:00+05:30,1284.800048828125,1285.4000244140625,1284.0,1285.25,78521
2024-11-08 11:20:00+05:30,1283.699951171875,1285.199951171875,1283.699951171875,1284.800048828125,98551
2024-11-08 11:25:00+05:30,1282.9000244140625,1284.3499755859375,1282.5,1283.699951171875,97775
2024-11-08 11:30:00+05:30,1281.050048828125,1283.050048828125,1281.050048828125,1282.8499755859375,162885
2024-11-08 11:35:00+05:30,1281.75,1282.300048828125,1280.949951171875,1281.199951171875,163444
2024-11-08 11:40:00+05:30,1281.6500244140625,1282.25,1281.0,1281.699951171875,123712
2024-11-08 11:45:00+05:30,1281.800048828125,1282.449951171875,1281.0,1281.800048828125,133752
2024-11-08 11:50:00+05:30,1280.25,1283.0,1280.1500244140625,1281.75,214399
2024-11-08 11:55:00+05:30,1281.5999755859375,1282.050048828125,1280.050048828125,1280.0999755859375,251357
2024-11-08 12:00:00+05:30,1282.3499755859375,1282.5,1281.5,1281.699951171875,118900
2024-11-08 12:05:00+05:30,1282.449951171875,1283.4000244140625,1282.0,1282.3499755859375,107023
2024-11-08 12:10:00+05:30,1283.050048828125,1283.199951171875,1282.5,1282.9000244140625,88358
2024-11-08 12:15:00+05:30,1283.0,1283.0999755859375,1282.25,1283.0,104297
2024-11-08 12:20:00+05:30,1282.449951171875,1283.199951171875,1282.199951171875,1283.050048828125,85522
2024-11-08 12:25:00+05:30,1283.0,1283.25,1282.199951171875,1282.449951171875,97862
2024-11-08 12:30:00+05:30,1283.199951171875,1283.3499755859375,1282.449951171875,1282.949951171875,84129
2024-11-08 12:35:00+05:30,1283.550048828125,1283.699951171875,1282.800048828125,1283.1500244140625,88042
2024-11-08 12:40:00+05:30,1285.0,1285.4000244140625,1283.199951171875,1283.550048828125,186198
2024-11-08 12:45:00+05:30,1285.0,1285.5,1284.5,1285.050048828125,81626
2024-11-08 12:50:00+05:30,1285.050048828125,1285.449951171875,1285.0,1285.050048828125,100586
2024-11-08 12:55:00+05:30,1285.050048828125,1285.0999755859375,1285.0,1285.050048828125,60364
2024-11-08 13:00:00+05:30,1285.0,1285.1500244140625,1285.0,1285.050048828125,74880
2024-11-08 13:05:00+05:30,1285.050048828125,1285.050048828125,1284.949951171875,1285.050048828125,58765
2024-11-08 13:10:00+05:30,1285.6500244140625,1286.050048828125,1284.8499755859375,1284.949951171875,110335
2024-11-08 13:15:00+05:30,1283.199951171875,1285.6500244140625,1283.199951171875,1285.5999755859375,158301
2024-11-08 13:20:00+05:30,1284.4000244140625,1284.4000244140625,1282.6500244140625,1283.449951171875,137598
2024-11-08 13:25:00+05:30,1285.550048828125,1286.0,1284.4000244140625,1284.4000244140625,179625
2024-11-08 13:30:00+05:30,1284.75,1285.6500244140625,1284.550048828125,1285.5999755859375,166516
2024-11-08 13:35:00+05:30,1283.5999755859375,1284.800048828125,1283.0,1284.699951171875,141146
2024-11-08 13:40:00+05:30,1284.0999755859375,1284.0999755859375,1282.0,1283.449951171875,200293
2024-11-08 13:45:00+05:30,1282.25,1284.4000244140625,1282.0,1284.050048828125,116457
2024-11-08 13:50:00+05:30,1281.5,1282.5,1281.0,1282.25,192178
2024-11-08 13:55:00+05:30,1281.4000244140625,1281.9000244140625,1280.3499755859375,1281.5,173055
2024-11-08 14:00:00+05:30,1281.0,1281.5,1280.25,1281.4000244140625,155578
2024-11-08 14:05:00+05:30,1280.0999755859375,1281.550048828125,1280.050048828125,1281.550048828125,259632
2024-11-08 14:10:00+05:30,1280.5999755859375,1281.0,1280.0,1280.0999755859375,172345
2024-11-08 14:15:00+05:30,1279.75,1280.550048828125,1279.0,1280.300048828125,323367
2024-11-08 14:20:00+05:30,1280.699951171875,1280.8499755859375,1279.0,1279.699951171875,190309
2024-11-08 14:25:00+05:30,1282.050048828125,1283.3499755859375,1280.4000244140625,1280.699951171875,170686
2024-11-08 14:30:00+05:30,1280.699951171875,1282.0999755859375,1280.4000244140625,1282.050048828125,123327
2024-11-08 14:35:00+05:30,1280.550048828125,1282.550048828125,1279.0,1280.699951171875,395685
2024-11-08 14:40:00+05:30,1281.550048828125,1282.199951171875,1280.449951171875,1280.5999755859375,219318
2024-11-08 14:45:00+05:30,1282.0999755859375,1282.0999755859375,1280.449951171875,1281.5999755859375,182385
2024-11-08 14:50:00+05:30,1282.0999755859375,1284.75,1280.9000244140625,1282.1500244140625,3667870
2024-11-08 14:55:00+05:30,1281.6500244140625,1283.3499755859375,1281.3499755859375,1282.0999755859375,194645
2024-11-08 15:00:00+05:30,1283.449951171875,1284.4000244140625,1282.0999755859375,1282.0999755859375,366339
2024-11-08 15:05:00+05:30,1284.300048828125,1285.5999755859375,1283.050048828125,1283.5,494033
2024-11-08 15:10:00+05:30,1285.949951171875,1286.449951171875,1284.550048828125,1285.0,363502
2024-11-08 15:15:00+05:30,1284.6500244140625,1286.050048828125,1283.199951171875,1285.9000244140625,440646
2024-11-08 15:20:00+05:30,1281.9000244140625,1284.800048828125,1281.550048828125,1284.6500244140625,272280
2024-11-08 15:25:00+05:30,1280.199951171875,1281.9000244140625,1279.6500244140625,1281.9000244140625,323759
2024-11-11 09:15:00+05:30,1272.0,1279.449951171875,1267.0,1279.449951171875,0
2024-11-11 09:20:00+05:30,1271.0999755859375,1273.800048828125,1270.5,1272.0,203675
2024-11-11 09:25:00+05:30,1273.0,1273.25,1269.0,1270.0999755859375,275321
2024-11-11 09:30:00+05:30,1274.5999755859375,1275.75,1272.550048828125,1273.0999755859375,170309
2024-11-11 09:35:00+05:30,1274.449951171875,1275.4000244140625,1272.75,1274.449951171875,127929
2024-11-11 09:40:00+05:30,1276.300048828125,1276.6500244140625,1272.5999755859375,1274.75,153296
2024-11-11 09:45:00+05:30,1277.0,1277.199951171875,1274.050048828125,1276.0,121344
2024-11-11 09:50:00+05:30,1275.800048828125,1277.199951171875,1274.5,1277.199951171875,118035
2024-11-11 09:55:00+05:30,1275.0,1276.0,1273.550048828125,1275.800048828125,94578
2024-11-11 10:00:00+05:30,1272.8499755859375,1274.949951171875,1272.0999755859375,1274.949951171875,90714
2024-11-11 10:05:00+05:30,1273.5,1274.75,1272.300048828125,1272.550048828125,43992
2024-11-11 10:10:00+05:30,1273.0,1273.949951171875,1272.300048828125,1273.5,49032
2024-11-11 10:15:00+05:30,1270.550048828125,1273.0,1270.3499755859375,1273.0,86086
2024-11-11 10:20:00+05:30,1273.199951171875,1273.449951171875,1270.1500244140625,1270.300048828125,101714
2024-11-11 10:25:00+05:30,1278.8499755859375,1278.8499755859375,1272.6500244140625,1273.199951171875,180237
2024-11-11 10:30:00+05:30,1276.9000244140625,1278.9000244140625,1276.0,1278.300048828125,98251
2024-11-11 10:35:00+05:30,1280.25,1281.0,1276.8499755859375,1276.9000244140625,144116
2024-11-11 10:40:00+05:30,1279.3499755859375,1281.5,1278.1500244140625,1280.4000244140625,120509
2024-11-11 10:45:00+05:30,1279.0,1280.9000244140625,1278.449951171875,1279.0,65222
2024-11-11 10:50:00+05:30,1279.75,1279.8499755859375,1278.5,1279.300048828125,43512
2024-11-11 10:55:00+05:30,1282.800048828125,1283.0,1279.699951171875,1279.75,105989
2024-11-11 11:00:00+05:30,1282.949951171875,1283.300048828125,1281.75,1282.9000244140625,82165
2024-11-11 11:05:00+05:30,1282.0999755859375,1284.800048828125,1281.4000244140625,1283.25,107099
2024-11-11 11:10:00+05:30,1284.300048828125,1285.050048828125,1281.5,1282.050048828125,143573
2024-11-11 11:15:00+05:30,1284.0,1285.949951171875,1283.75,1284.5,78562
2024-11-11 11:20:00+05:30,1283.550048828125,1284.050048828125,1282.0,1284.0,80820
2024-11-11 11:25:00+05:30,1283.050048828125,1284.0,1282.5,1283.6500244140625,82119
2024-11-11 11:30:00+05:30,1283.300048828125,1284.0,1282.0,1283.050048828125,45228
2024-11-11 11:35:00+05:30,1282.9000244140625,1283.75,1282.0,1282.8499755859375,64131
2024-11-11 11:40:00+05:30,1285.5,1285.949951171875,1282.550048828125,1282.949951171875,102622
2024-11-11 11:45:00+05:30,1282.199951171875,1285.800048828125,1282.050048828125,1285.4000244140625,50745
2024-11-11 11:50:00+05:30,1280.3499755859375,1282.5,1280.0,1282.199951171875,134488
2024-11-11 11:55:00+05:30,1278.6500244140625,1281.050048828125,1278.5,1280.5,101948
2024-11-11 12:00:00+05:30,1279.699951171875,1280.3499755859375,1278.199951171875,1278.699951171875,125673
2024-11-11 12:05:00+05:30,1277.699951171875,1279.6500244140625,1277.550048828125,1279.300048828125,61525
2024-11-11 12:10:00+05:30,1277.199951171875,1277.699951171875,1275.949951171875,1277.6500244140625,75078
2024-11-11 12:15:00+05:30,1276.5,1278.800048828125,1276.0,1277.1500244140625,96828
2024-11-11 12:20:00+05:30,1276.1500244140625,1278.699951171875,1275.199951171875,1276.449951171875,109724
2024-11-11 12:25:00+05:30,1278.0,1278.3499755859375,1275.4000244140625,1276.199951171875,93032
2024-11-11 12:30:00+05:30,1277.550048828125,1279.5,1277.5,1277.8499755859375,60446
2024-11-11 12:35:00+05:30,1278.0,1278.8499755859375,1277.5,1277.8499755859375,52171
2024-11-11 12:40:00+05:30,1278.550048828125,1278.949951171875,1277.5,1278.1500244140625,58255
2024-11-11 12:45:00+05:30,1278.0,1279.8499755859375,1278.0,1278.4000244140625,63995
2024-11-11 12:50:00+05:30,1277.0999755859375,1278.449951171875,1277.0,1278.050048828125,85084
2024-11-11 12:55:00+05:30,1275.8499755859375,1277.4000244140625,1275.300048828125,1277.0999755859375,102984
2024-11-11 13:00:00+05:30,1275.3499755859375,1276.699951171875,1275.3499755859375,1275.949951171875,71492
2024-11-11 13:05:00+05:30,1275.6500244140625,1276.0,1274.9000244140625,1275.3499755859375,114144
2024-11-11 13:10:00+05:30,1275.0,1276.75,1274.0,1275.449951171875,150155
2024-11-11 13:15:00+05:30,1274.050048828125,1276.8499755859375,1273.550048828125,1275.0,95648
2024-11-11 13:20:00+05:30,1275.0999755859375,1275.949951171875,1273.800048828125,1273.800048828125,128003
2024-11-11 13:25:00+05:30,1274.699951171875,1276.0,1274.3499755859375,1275.25,118606
2024-11-11 13:30:00+05:30,1275.699951171875,1276.6500244140625,1274.0999755859375,1274.6500244140625,59702
2024-11-11 13:35:00+05:30,1275.4000244140625,1276.6500244140625,1275.050048828125,1275.75,36348
2024-11-11 13:40:00+05:30,1272.8499755859375,1275.449951171875,1272.0,1275.449951171875,80294
2024-11-11 13:45:00+05:30,1272.300048828125,1273.5999755859375,1271.75,1273.0999755859375,94744
2024-11-11 13:50:00+05:30,1273.300048828125,1273.5,1271.699951171875,1272.0999755859375,75361
2024-11-11 13:55:00+05:30,1275.5,1275.800048828125,1272.75,1272.8499755859375,119604
2024-11-11 14:00:00+05:30,1274.800048828125,1276.699951171875,1274.25,1275.5,87112
2024-11-11 14:05:00+05:30,1273.050048828125,1274.5999755859375,1272.75,1274.550048828125,106855
2024-11-11 14:10:00+05:30,1272.0999755859375,1273.949951171875,1271.800048828125,1272.800048828125,108575
2024-11-11 14:15:00+05:30,1271.0,1272.300048828125,1270.0,1272.0999755859375,228214
2024-11-11 14:20:00+05:30,1271.5999755859375,1272.1500244140625,1269.550048828125,1270.9000244140625,186259
2024-11-11 14:25:00+05:30,1274.300048828125,1274.5,1271.3499755859375,1271.75,89360
2024-11-11 14:30:00+05:30,1276.449951171875,1276.5,1273.5,1274.199951171875,82208
2024-11-11 14:35:00+05:30,1277.5,1277.9000244140625,1275.4000244140625,1276.75,121801
2024-11-11 14:40:00+05:30,1276.1500244140625,1277.8499755859375,1275.25,1277.3499755859375,81735
2024-11-11 14:45:00+05:30,1277.699951171875,1277.75,1275.75,1276.300048828125,123420
2024-11-11 14:50:00+05:30,1278.0,1279.0,1277.449951171875,1277.550048828125,147380
2024-11-11 14:55:00+05:30,1276.449951171875,1277.8499755859375,1276.050048828125,1277.8499755859375,73124
2024-11-11 15:00:00+05:30,1272.9000244140625,1276.5999755859375,1271.5999755859375,1276.5999755859375,199836
2024-11-11 15:05:00+05:30,1274.300048828125,1274.4000244140625,1272.0999755859375,1272.8499755859375,149422
2024-11-11 15:10:00+05:30,1272.0999755859375,1274.5,1271.949951171875,1274.199951171875,195016
2024-11-11 15:15:00+05:30,1271.5999755859375,1273.75,1271.550048828125,1272.1500244140625,278504
2024-11-11 15:20:00+05:30,1272.199951171875,1273.25,1271.5999755859375,1271.5999755859375,214325
2024-11-11 15:25:00+05:30,1272.699951171875,1273.5999755859375,1272.0,1272.300048828125,245898
2024-11-12 09:15:00+05:30,1278.1500244140625,1281.699951171875,1275.75,1276.0,0
2024-11-12 09:20:00+05:30,1282.3499755859375,1282.5999755859375,1278.199951171875,1278.199951171875,218995
2024-11-12 09:25:00+05:30,1279.550048828125,1282.3499755859375,1279.199951171875,1282.3499755859375,116156
2024-11-12 09:30:00+05:30,1280.949951171875,1281.75,1279.1500244140625,1279.449951171875,96387
2024-11-12 09:35:00+05:30,1277.75,1281.050048828125,1276.550048828125,1281.0,138894
2024-11-12 09:40:00+05:30,1276.1500244140625,1279.949951171875,1276.1500244140625,1277.75,159023
2024-11-12 09:45:00+05:30,1274.1500244140625,1276.300048828125,1273.0,1276.25,200262
2024-11-12 09:50:00+05:30,1273.6500244140625,1275.449951171875,1273.0999755859375,1274.300048828125,100251
2024-11-12 09:55:00+05:30,1279.0,1279.4000244140625,1273.300048828125,1273.6500244140625,162283
2024-11-12 10:00:00+05:30,1275.5,1279.5,1275.449951171875,1279.1500244140625,103032
2024-11-12 10:05:00+05:30,1275.550048828125,1275.9000244140625,1274.3499755859375,1275.4000244140625,73147
2024-11-12 10:10:00+05:30,1274.199951171875,1277.0,1274.0999755859375,1275.800048828125,121752
2024-11-12 10:15:00+05:30,1277.4000244140625,1278.25,1274.0,1274.199951171875,155402
2024-11-12 10:20:00+05:30,1276.6500244140625,1278.5,1276.199951171875,1277.4000244140625,73751
2024-11-12 10:25:00+05:30,1279.300048828125,1279.300048828125,1276.4000244140625,1276.6500244140625,74856
2024-11-12 10:30:00+05:30,1282.5,1283.300048828125,1278.6500244140625,1279.300048828125,201891
2024-11-12 10:35:00+05:30,1279.050048828125,1282.5,1278.050048828125,1282.25,125531
2024-11-12 10:40:00+05:30,1281.550048828125,1281.550048828125,1277.800048828125,1279.199951171875,111484
2024-11-12 10:45:00+05:30,1280.75,1281.5,1279.1500244140625,1281.300048828125,76786
2024-11-12 10:50:00+05:30,1282.3499755859375,1282.449951171875,1280.449951171875,1280.699951171875,102819
2024-11-12 10:55:00+05:30,1286.199951171875,1288.0,1282.0,1282.4000244140625,301913
2024-11-12 11:00:00+05:30,1285.75,1289.300048828125,1285.050048828125,1286.199951171875,179960
2024-11-12 11:05:00+05:30,1285.199951171875,1285.9000244140625,1284.449951171875,1285.75,108787
2024-11-12 11:10:00+05:30,1283.8499755859375,1285.5,1283.550048828125,1285.5,85294
2024-11-12 11:15:00+05:30,1282.75,1284.199951171875,1281.949951171875,1284.0999755859375,103725
2024-11-12 11:20:00+05:30,1284.9000244140625,1285.199951171875,1282.3499755859375,1282.75,74216
